GeopoliticalCen,926451166107586560,0,Domenica 5 Novembre urne aperte in Sicilia per le elezioni regionali .,,,2017-11-03 15:09:05,https://twitter.com/GeopoliticalCen/status/926451166107586560
sinigagl,926449293371752448,1,Sicilia  Civati: «Con Regionali inizia nuova storia a sinistra» http:// dlvr.it/Pz2yZp pic.twitter.com/1wS2Yol7T3,,,2017-11-03 15:01:38,https://twitter.com/sinigagl/status/926449293371752448
demmy747,926444716689952774,0,Retweeted Enrico Cappelletti ( @e_cappelletti ): Elezioni regionali in Sicilia : i cittadini sceglieranno se... http:// fb.me/3QL1b0eOP,@e_cappelletti,,2017-11-03 14:43:27,https://twitter.com/demmy747/status/926444716689952774
TutteLeNotizie,926444408744034305,0,Elezioni regionali Sicilia 2017 come e quando si vota https:// goo.gl/fb/21pgL9,,,2017-11-03 14:42:14,https://twitter.com/TutteLeNotizie/status/926444408744034305
ansafoto,926443363775254533,0,Regionali Sicilia al rush finale gli ultimi appelli https:// goo.gl/fb/93rCWh,,,2017-11-03 14:38:05,https://twitter.com/ansafoto/status/926443363775254533
nataliacastaldi,926443067154030594,0,Alla vigilia delle regionali in Sicilia  una vignetta di Davide Racca per Carteggi Letterari.... http:// fb.me/FOaH7Uu3,,,2017-11-03 14:36:54,https://twitter.com/nataliacastaldi/status/926443067154030594
thexeon,926442795346341888,0,Regionali Sicilia al rush finale gli ultimi appelli https:// goo.gl/fb/3LWE7c #thexeon,,#thexeon,2017-11-03 14:35:49,https://twitter.com/thexeon/status/926442795346341888
GazzettaEnnese,926439443854217216,0,Regionali in Sicilia : M5S "Micari a rischio ineleggibilità non si è dimesso da rettore" - http://www. lagazzettaennese.it/2017/11/region ali-in-sicilia-m5s-micari-a-rischio-ineleggibilita-non-si-e-dimesso-da-rettore/ … pic.twitter.com/VRBNZLFRUq,,,2017-11-03 14:22:30,https://twitter.com/GazzettaEnnese/status/926439443854217216
GazzettaEnnese,926436371736211458,0,Regionali Sicilia : i precedenti e le aspettative dei partiti - http://www. lagazzettaennese.it/2017/11/region ali-sicilia-i-precedenti-e-le-aspettative-dei-partiti/ … pic.twitter.com/FIjKfthxJL,,,2017-11-03 14:10:18,https://twitter.com/GazzettaEnnese/status/926436371736211458
CretellaRoberta,926434623248244736,2,Elezioni Regionali Sicilia 2017 - LIVE BLOG http://www. ansa.it/sito/notizie/p olitica/2017/11/02/elezioni-regionali-sicilia-2017-live-blog_b8fbb067-dd66-4d3d-9557-20fd357920bf.html … pic.twitter.com/7pHRfPioiO,,,2017-11-03 14:03:21,https://twitter.com/CretellaRoberta/status/926434623248244736
FXS_Finance_IT,926432362807914497,0,Rai la programmazione per le regionali in Sicilia #Yahoo ! Italia - Notizie #Finanza https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9pdC81MDk3MTM1MDcwNTg3Nzc5NjY5Lz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRJVA== …,,#Yahoo #Finanza,2017-11-03 13:54:22,https://twitter.com/FXS_Finance_IT/status/926432362807914497
TutteLeNotizie,926431509548019712,0,Regionali Sicilia al rush finale gli ultimi appelli https:// goo.gl/fb/GHvtLW,,,2017-11-03 13:50:58,https://twitter.com/TutteLeNotizie/status/926431509548019712
sherlock5stelle,926430310148972545,0,Elezioni Regionali Sicilia 2017 - LIVE BLOG http://www. ansa.it/sito/notizie/p olitica/2017/11/02/elezioni-regionali-sicilia-2017-live-blog_b8fbb067-dd66-4d3d-9557-20fd357920bf.html … pic.twitter.com/sIvZgRUYbm,,,2017-11-03 13:46:12,https://twitter.com/sherlock5stelle/status/926430310148972545
sherlock5stelle,926428552924241920,0,Elezioni Regionali Sicilia 2017 - LIVE BLOG http://www. ansa.it/sito/notizie/p olitica/2017/11/02/elezioni-regionali-sicilia-2017-live-blog_b8fbb067-dd66-4d3d-9557-20fd357920bf.html … pic.twitter.com/TMnTxOCajY,,,2017-11-03 13:39:13,https://twitter.com/sherlock5stelle/status/926428552924241920
RoxyEtnagyals,926427973808476160,0,Preferisco pagare le mie oneste tasse che tornare in un paese che rivota questo criminale #berlusconi #forzaitalia #regionali #sicilia https:// twitter.com/repubblica/sta tus/926148450986504192 …,,#berlusconi #forzaitalia #regionali #sicilia,2017-11-03 13:36:55,https://twitter.com/RoxyEtnagyals/status/926427973808476160
fernandomadonia,926427966439149569,0,#astensione #astensione #regionali #Sicilia #Sicily #Catania #voto #sappiatelo #politics @… https://www. instagram.com/p/BbCIg6zj3a5/,@,#astensione #astensione #regionali #Sicilia #Sicily #Catania #voto #sappiatelo #politics,2017-11-03 13:36:54,https://twitter.com/fernandomadonia/status/926427966439149569
ennatrasporti,926427615459725318,0,Regionali Sicilia : i precedenti e le aspettative dei partiti https:// goo.gl/fb/vkdw6V,,,2017-11-03 13:35:30,https://twitter.com/ennatrasporti/status/926427615459725318
thexeon,926426083905425410,0,Regionali Sicilia : i precedenti e le aspettative dei partiti https:// goo.gl/fb/6zpoje,,,2017-11-03 13:29:25,https://twitter.com/thexeon/status/926426083905425410
Tp24it,926425596598603776,0,Elezioni regionali  appello al voto di Paolo Ruggirello http:// ift.tt/2hz4xsS #Sicilia #Notizie #Tp24,,#Sicilia #Notizie #Tp24,2017-11-03 13:27:29,https://twitter.com/Tp24it/status/926425596598603776
francescovast,926424359442501633,4,Il pienone di #Berlusconi in #Sicilia #elezionisicilia #MusumeciPresidente #RegionaliSicilia #Catania #Palermo http:// meridionews.it/articolo/60171 /berlusconi-torna-a-catania-e-fa-il-pienone-alle-ciminiere-il-ponte-piano-marshall-e-anche-un-casino-a-taormina/ … pic.twitter.com/zxOTwNCuGk,,#Berlusconi #Sicilia #elezionisicilia #MusumeciPresidente #RegionaliSicilia #Catania #Palermo,2017-11-03 13:22:34,https://twitter.com/francescovast/status/926424359442501633
rcatania68,926423920936476673,1,#regionalisicilia "Benvenuti nel centrodestra dell’uomo delle stelle" La cena delle beffe alla trattoriadelCavaliere https:// infosannio.wordpress.com/2017/11/03/la- cena-delle-beffe-alla-trattoria-del-cavaliere/ …,,#regionalisicilia,2017-11-03 13:20:49,https://twitter.com/rcatania68/status/926423920936476673
pasapelectoral,926423427258478593,1,El próximo 5 de noviembre #Sicilia elige a su nuevo Presidente y parlamento regional con la vista puesta en las elecciones italianas de 2018 pic.twitter.com/EZff1HGwws,,#Sicilia,2017-11-03 13:18:51,https://twitter.com/pasapelectoral/status/926423427258478593
GiuliaDiVita,926422883831812096,109,Regionali in Sicilia  Micari a rischio ineleggibilità: il candidato dem non si è dimesso da rettore. http://www. lanotiziagiornale.it/regionali-in-s icilia-micari-a-rischio-ineleggibilita-il-candidato-dem-non-si-e-dimesso-da-rettore-ma-la-legge-non-lo-consente-il-caso-in-parlamento/#.WfxeDTJ7OD4.twitter …,,#,2017-11-03 13:16:42,https://twitter.com/GiuliaDiVita/status/926422883831812096
FedeNobilio,926422741804355584,1,#RegionaliSicilia #M5S disonesti perché incapaci Ecco i veri impresentabili @VittorioSgarbi @Musumeci_Staff @FratellidItaIia @forza_italia pic.twitter.com/Po26kF1HOz,@VittorioSgarbi @Musumeci_Staff @FratellidItaIia @forza_italia,#RegionaliSicilia #M5S,2017-11-03 13:16:08,https://twitter.com/FedeNobilio/status/926422741804355584
cataniapubblica,926422326249484289,0,Elezioni regionali : quando e come si vota in Sicilia . TUTTE LE INFO http:// fb.me/1HtZwQytN,,,2017-11-03 13:14:29,https://twitter.com/cataniapubblica/status/926422326249484289
notizieoggi_com,926421283134418944,0,Regionali Sicilia  un condannato nella lista M5s. Cancelleri: Ciappina ci ha mentito è fuori- http:// notizieoggi.com/?p=214452,,,2017-11-03 13:10:20,https://twitter.com/notizieoggi_com/status/926421283134418944
espressonline,926419437715992577,4,Regionali Sicilia  Berlusconi Salvini e Meloni a cena: "Il patto dell'arancino". Il video http:// bit.ly/2yruxRz pic.twitter.com/0tLyMGTryd,,,2017-11-03 13:03:00,https://twitter.com/espressonline/status/926419437715992577
AnsaSicilia,926418995611303936,0,Regionali Sicilia : i precedenti e le aspettative dei partiti http:// ow.ly/e8ip50eYmCE,,,2017-11-03 13:01:15,https://twitter.com/AnsaSicilia/status/926418995611303936
SiciliaBT,926417343277920259,0,Regionali Sicilia : i precedenti e le aspettative dei partiti http:// ift.tt/2A38eho,,,2017-11-03 12:54:41,https://twitter.com/SiciliaBT/status/926417343277920259
andrea72vr,926417328614596608,0,Regionali Sicilia / Sgarbi: “Viva Cancelleri! Viva Cancelleri!” http:// fb.me/6JseTVQP5,,,2017-11-03 12:54:37,https://twitter.com/andrea72vr/status/926417328614596608
notizie_palermo,926416725511491584,0,ANSA Sicilia : Regionali Sicilia : i precedenti e le aspettative dei partiti http:// ift.tt/2A38eho #sicilia,,#sicilia,2017-11-03 12:52:14,https://twitter.com/notizie_palermo/status/926416725511491584
RepubblicaTv,926416199285649408,0,Regionali Sicilia  lezione all'università a 3 giorni dal voto per il deputato grillino http:// larep.it/2hzOH1i,,,2017-11-03 12:50:08,https://twitter.com/RepubblicaTv/status/926416199285649408
AnsaSicilia,926416180633534464,0,Regionali Sicilia : i precedenti e le aspettative dei partiti. Storicamente ha sorriso a centrodestra ma dal 2013 … http:// ift.tt/2A38eho,,,2017-11-03 12:50:04,https://twitter.com/AnsaSicilia/status/926416180633534464
Sara42606433,926413416142696450,0,La cena dell’arancino. #RegionaliSicilia pic.twitter.com/wSZfl2ZwTT,,#RegionaliSicilia,2017-11-03 12:39:04,https://twitter.com/Sara42606433/status/926413416142696450
thexeon,926407754536902656,0,Regionali Sicilia 2017 guida al voto https:// goo.gl/fb/mVcsQx #thexeon,,#thexeon,2017-11-03 12:16:35,https://twitter.com/thexeon/status/926407754536902656
Hercoleit,926405810896429057,0,REGIONALI  RUSH FINALE IN SICILIA : http:// youtu.be/wBxKgsy4eTE?a tramite @YouTube,@YouTube,,2017-11-03 12:08:51,https://twitter.com/Hercoleit/status/926405810896429057
Hercoleit,926405787332816896,0,Ho aggiunto un video a una playlist di @YouTube : http:// youtu.be/wBxKgsy4eTE?a REGIONALI  RUSH FINALE IN SICILIA,@YouTube,,2017-11-03 12:08:46,https://twitter.com/Hercoleit/status/926405787332816896
LaTeVilisione,926401430889648128,0,#RegionaliSicilia Cancelleri Giovanni Carlo detto Giancarlo detto Cancelleri. Volete mettere pure il nomignolo con cui lo chiama la madre? pic.twitter.com/LaRUAVYswg,,#RegionaliSicilia,2017-11-03 11:51:27,https://twitter.com/LaTeVilisione/status/926401430889648128
tondkar,926401166518509568,0,Elezioni Sicilia  il governo Renzi-Berlusconi c’è già: dopo le regionali pezzi del Pd pronti a sostenere Musumeci http://www. ilfattoquotidiano.it/2017/10/28/ele zioni-sicilia-governo-renzi-berlusconi-ce-gia-dopo-le-regionali-pezzi-del-pd-pronti-a-sostenere-musumeci/3941700/ …,,,2017-11-03 11:50:24,https://twitter.com/tondkar/status/926401166518509568
francescagraz1,926397066166841347,1,#RegionaliSicilia  Patto dell'Arancinotra Salvini Berlusconi e Meloni. A cena tanti sorrisi ma Salvini rimanda discussioni dopo elezioni pic.twitter.com/mmvz4SPtjm,,#RegionaliSicilia,2017-11-03 11:34:06,https://twitter.com/francescagraz1/status/926397066166841347
ravera_fernando,926396212479225856,0,Regionali Sicilia  un condannato nella lista M5s. Cancelleri: Ciappina ci ha mentito è fuori @LaStampa http://www. lastampa.it/2017/11/02/ita lia/politica/sicilia-un-condannato-nella-lista-ms-gionata-ciappina-zIj2rvTHBKAAopoiFvCkyH/pagina.html …,@LaStampa,,2017-11-03 11:30:43,https://twitter.com/ravera_fernando/status/926396212479225856
palermomaniait,926393901556133889,0,Regionali Sicilia  tutto quello da sapere per il voto di domenica articolo di Palermomania.it https://www. palermomania.it/news/cronaca-e -politica/regionali-sicilia-tutto-quello-da-sapere-per-il-voto-di-domenica-95367.html#.WfxDKweEJ7g.twitter …,,#,2017-11-03 11:21:32,https://twitter.com/palermomaniait/status/926393901556133889
notizieoggi_com,926391252613988352,0,Regionali Sicilia  Berlusconi a Palermo: “No a M5s chi li vota non ragiona”- http:// notizieoggi.com/?p=214338,,,2017-11-03 11:11:00,https://twitter.com/notizieoggi_com/status/926391252613988352
GrandangoloAg,926388886535843841,0,Regionali  Riccardo Gallo: “Armao preziosa occasione a soluzione precariato in Sicilia ” – Grandangolo Agrigento http:// fb.me/6gMakwPG1,,,2017-11-03 11:01:36,https://twitter.com/GrandangoloAg/status/926388886535843841
GrandangoloAg,926388876721127425,0,Regionali  Riccardo Gallo: “Armao preziosa occasione a soluzione precariato in Sicilia ” - http://www. grandangoloagrigento.it/regionali-ricc ardo-gallo-armao-preziosa-occasione-a-soluzione-precariato-in-sicilia/ …,,,2017-11-03 11:01:34,https://twitter.com/GrandangoloAg/status/926388876721127425
AlexSanna8334,926387433733873664,0,Regionali Sicilia / Sgarbi: “Viva Cancelleri! Viva Cancelleri!” https:// youtu.be/siR1V1ChP3g via @YouTube,@YouTube,,2017-11-03 10:55:50,https://twitter.com/AlexSanna8334/status/926387433733873664
siculindignati,926387138333237250,2,Regionali  #Gallo : "Con #Armao soluzione del #precariato in #Sicilia ": https:// goo.gl/8ghqaW @gaearmao #EleSicilia #Sicilia2017,@gaearmao,#Gallo #Armao #precariato #Sicilia #EleSicilia #Sicilia2017,2017-11-03 10:54:39,https://twitter.com/siculindignati/status/926387138333237250
rep_palermo,926386036481110017,0,#RegionaliSicilia Il diario #politico tra comizi e polemiche #oggiinedicola pic.twitter.com/u7OXKwcaSW,,#RegionaliSicilia #politico #oggiinedicola,2017-11-03 10:50:17,https://twitter.com/rep_palermo/status/926386036481110017
TuttaPalermo,926383252411240448,0,Regionali Sicilia 2017 come e dove richiedere la tessera elettorale http:// ift.tt/2hzhfaT,,,2017-11-03 10:39:13,https://twitter.com/TuttaPalermo/status/926383252411240448
mirkomignolli,926382638629257216,1,chi votereste domenica alle regionali in sicilia ? #lariachetira #tagadala7 #agorarai #dallavostraparte #omnibusla7,,#lariachetira #tagadala7 #agorarai #dallavostraparte #omnibusla7,2017-11-03 10:36:47,https://twitter.com/mirkomignolli/status/926382638629257216
ag_notizie,926382219198840832,0,Regionali  Gallo: "Con Armao soluzione del precariato in Sicilia " http:// dlvr.it/Pz0xrq pic.twitter.com/zaAsAM05zx,,,2017-11-03 10:35:07,https://twitter.com/ag_notizie/status/926382219198840832
AntonioDePoli,926382187775250433,9,A #Catania per chiusura della campagna elettorale regionali #Sicilia del centrodestra con @matteosalvinimi @GiorgiaMeloni @berlusconi pic.twitter.com/hNrBVlzXZB,@matteosalvinimi @GiorgiaMeloni @berlusconi,#Catania #Sicilia,2017-11-03 10:34:59,https://twitter.com/AntonioDePoli/status/926382187775250433
notizie_palermo,926381799076442112,0,Palermo Today: Regionali Sicilia 2017 come e dove richiedere la tessera elettorale http:// ift.tt/2hzhfaT #palermo,,#palermo,2017-11-03 10:33:26,https://twitter.com/notizie_palermo/status/926381799076442112
GrandangoloAg,926381654410657793,0,Regionali  Riccardo Gallo: “Armao preziosa occasione a soluzione precariato in Sicilia ” – Grandangolo Agrigento http:// fb.me/XOVEOdYm,,,2017-11-03 10:32:52,https://twitter.com/GrandangoloAg/status/926381654410657793
MondoPalermo,926381495417278464,0,Regionali Sicilia 2017 come e dove richiedere la tessera elettorale http://www. mondopalermo.it/news/regionali -sicilia-2017-come-e-dove-richiedere-la-tessera-elettorale/ …,,,2017-11-03 10:32:14,https://twitter.com/MondoPalermo/status/926381495417278464
VittorioSgarbi,926380628274237440,10,Regionali Sicilia / Sgarbi: “Viva Cancelleri! Viva Cancelleri!”: http:// youtu.be/siR1V1ChP3g?a tramite @YouTube,@YouTube,,2017-11-03 10:28:47,https://twitter.com/VittorioSgarbi/status/926380628274237440
PalermoToday,926380207874834432,0,Regionali Sicilia 2017 come e dove richiedere la tessera elettorale http:// dlvr.it/Pz0vQ6 pic.twitter.com/BomzemXWDs,,,2017-11-03 10:27:07,https://twitter.com/PalermoToday/status/926380207874834432
DrKing77,926379186364801024,0,Lunedì mattina sarò ospite del TGS per commentare in diretta lo spoglio delle Elezioni Regionali Sicilia 2017! Ringrazio @GDS_it x l'invito!,@GDS_it,,2017-11-03 10:23:03,https://twitter.com/DrKing77/status/926379186364801024
tryskeles,926378055798542337,1,#5novembre #DomenicalMuseo Gratis #musei regionali #Sicilia https:// goo.gl/qTgYCe #VisitSicilyinfo ph P Balistr… https:// twitter.com/VisitSicilyOP/ status/926376786858037248 … ) pic.twitter.com/l5hW1rGAuO,,#5novembre #DomenicalMuseo #musei #Sicilia #VisitSicilyinfo,2017-11-03 10:18:34,https://twitter.com/tryskeles/status/926378055798542337
SiciliaBT,926378045258260480,1,#VisitSicilyOP : #5novembre #DomenicalMuseo Gratis #musei regionali #Sicilia https:// goo.gl/qTgYCe #VisitSicilyi … https:// twitter.com/i/web/status/9 26376786858037248 …,,#VisitSicilyOP #5novembre #DomenicalMuseo #musei #Sicilia #VisitSicilyi,2017-11-03 10:18:31,https://twitter.com/SiciliaBT/status/926378045258260480
Lasiciliaweb,926377969601449984,0,#Catania Regionali in Sicilia : Silvio Meloni e Salvini allo stesso tavolo "Trattoria del Cavaliere" GUARDA LE FOTO http://www. lasiciliaweb.it/fotogalleria/1 55068 … pic.twitter.com/AiZaVCfLfE,,#Catania,2017-11-03 10:18:13,https://twitter.com/Lasiciliaweb/status/926377969601449984
VisitSicilyOP,926376786858037248,9,#5novembre #DomenicalMuseo Gratis #musei regionali #Sicilia https:// goo.gl/qTgYCe #VisitSicilyinfo ph P Balistreri exStabFlorio #Egadi pic.twitter.com/kctjTzwHvp,,#5novembre #DomenicalMuseo #musei #Sicilia #VisitSicilyinfo #Egadi,2017-11-03 10:13:31,https://twitter.com/VisitSicilyOP/status/926376786858037248
Treccani,926376491159572480,1,#5novembre - Elezioni regionali in #Sicilia . Per cosa e come si voterà http://www. treccani.it/magazine/atlan te/geopolitica/Elezioni_regionali_in_Sicilia_Per_cosa_e_come_si_votera.html … pic.twitter.com/xxeg2Uc4Z5,,#5novembre #Sicilia,2017-11-03 10:12:21,https://twitter.com/Treccani/status/926376491159572480
